,leage,game,view,length,real_time,duration,chat
100179,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:45,22012.852000000003,NotLikeThis NotLikeThis NotLikeThis
100180,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:45,22012.931,Australlia is EU 5th seed Easy for EU
100181,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:45,22013.032000000003,NA LUL
100182,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:45,22013.111,NA RYZE LULW
100183,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:45,22013.196,GGs
100184,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:46,22013.331000000002,"God of Nations at Thy feet, In the bonds of love we meet, Hear our voices, we entreat, God defend our free land. Guard Pacific's triple star From the shafts of strife and war, Make her praises heard afar, God defend New Zealand."
100185,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:46,22013.507999999998,RIP NA :( RIP Cody redemption ar
100186,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:46,22013.545,LUL
100187,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:46,22013.622000000003,Kappa
100188,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:46,22013.856,NA 4Head
100189,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:46,22014.11,BYE NA LULW
100190,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:47,22014.414,COPY monkaHmm THIS monkaHmm HMM monkaHmm TO monkaHmm HELP monkaHmm MMM
100191,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:47,22014.545,clutch HelloThere
100192,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:47,22014.757,Clap
100193,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:47,22014.778,bye NA HeyGuys
100194,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:47,22014.925,LUL
100195,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:47,22015.017000000003,????
100196,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:48,22015.327999999998,COPY MorphinTime THIS MorphinTime FLASH MorphinTime IF MorphinTime NA MorphinTime IS MorphinTime TRASH MorphinTime
100197,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:48,22015.459,"Australians all let us rejoice For we are young and free We've golden soil and wealth for toil, Our home is girt by sea Our land abounds in nature's gifts Of beauty, rich and rare In history's page let every stage Advance Australia fair"
100198,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:48,22015.879,tsm
100199,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:48,22016.147999999997,CG PogChamp CG PogChamp CG PogChamp
100200,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:48,22016.228,OMEGALUL
100201,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:48,22016.28,Australians all let us rejoice For we are young and free We've golden soil and wealth for toil Our home is girt by sea Our land abounds in nature's gifts Of beauty rich and rare In history's page let every stage Advance Australia fair
100202,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:48,22016.297000000002,LULW
100203,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:49,22016.332000000002,LULW
100204,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:49,22016.39,Lissandra 45% wr LOL
100205,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:49,22016.667999999998,BY NA
100206,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:49,22016.713,LULW
100207,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:49,22016.76,BYE NA HeyGuys BYE NA HeyGuys BYE NA HeyGuys BYE NA HeyGuys BYE NA HeyGuys BYE NA HeyGuys BYE NA HeyGuys BYE NA HeyGuys BYE NA HeyGuys BYE NA HeyGuys BYE NA HeyGuys BYE NA HeyGuys BYE NA HeyGuys BYE NA HeyGuys
100208,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:49,22016.851000000002,1-3 BYE NA
100209,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:49,22016.859,LULW
100210,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:49,22016.892999999996,LUL
100211,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:49,22017.057999999997,TANNER TIME ON... LISS? ResidentSleeper TANNER TIME ON... LISS? ResidentSleeper
100212,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:49,22017.182999999997,OMEGALUL
100213,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:49,22017.28,KR IMPORTS LOSE TO OCE?! OMEGALUL
100214,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:49,22017.291,HUNI LUL
100215,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:49,22017.292999999998,LUL
100216,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:50,22017.439,monkaHmm
100217,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:50,22017.449,4Head LOOOOL
100218,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:50,22017.477000000003,Kappa
100219,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:50,22017.507999999998,FailFish //
100220,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:50,22017.58,4Head
100221,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:50,22017.605,LULW
100222,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:50,22017.859,"Australians all let us rejoice For we are young and free We've golden soil and wealth for toil, Our home is girt by sea Our land abounds in nature's gifts Of beauty, rich and rare In history's page let every stage Advance Australia fair"
100223,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:50,22017.933999999997,HUNIIIIIIIIIIIIIIIIIIIIIIII
100224,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:50,22017.975,LULW
100225,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:50,22018.107000000004,LUL
100226,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:50,22018.162999999997,NA LUL LUL LUL
100227,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:51,22018.386000000002,LULW
100228,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:51,22018.497000000003,LUL
100229,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:51,22018.564,GOLD LUL
100230,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:51,22018.568,LUL
100231,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:51,22018.599,GOLD OMEGALUL
100232,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:51,22018.792999999998,BYE NA HeyGuys BYE NA HeyGuys BYE NA HeyGuys BYE NA HeyGuys BYE NA HeyGuys BYE NA HeyGuys BYE NA HeyGuys BYE NA HeyGuys BYE NA HeyGuys
100233,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:51,22018.849,tfbPALM
100234,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:51,22018.892000000003,KEKW
100235,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:51,22018.902000000002,4Head
100236,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:51,22019.069,"Australians all let us rejoice For we are young and free We’ve golden soil and wealth for toil, Our home is girt by sea Our land abounds in nature’s gifts Of beauty, rich and rare In history’s page let every stage Advance Australia fair,"
100237,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:51,22019.197,Gold LUL
100238,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:51,22019.201,Pog
100239,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:51,22019.284,Australians all let us rejoice For we are young and free We've golden soil and wealth for toil Our home is girt by sea Our land abounds in nature's gifts Of beauty rich and rare In history's page let every stage Advance Australia fair 🇦🇺
100240,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:52,22019.361,"LIRA ON REKSAI, HUNI ON RYZE, NA BACK TO LISSANDRA LUL"
100241,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:52,22019.375,HUNI RYTZE GG AUTOLOSE
100242,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:52,22019.457000000002,NA 4Head
100243,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:52,22019.466,LUL
100244,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:52,22019.532000000003,G OMEGALUL LD
100245,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:52,22019.534,LUL GOLD
100246,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:52,22019.793999999998,LULW
100247,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:52,22019.946,LULW
100248,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:52,22019.967999999997,LULW
100249,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:52,22020.026,LUL
100250,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:52,22020.032000000003,LUL
100251,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:53,22020.322,POGGERS
100252,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:53,22020.341,HUNINSTALL LULW
100253,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:53,22020.392000000003,MrFlamerKid
100254,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:53,22020.417,LUL
100255,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:53,22020.445,LUL
100256,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:53,22020.587000000003,NA LUL
100257,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:53,22020.596,MrFlamerKid LUL
100258,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:53,22020.612,LULW
100259,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:53,22020.654,OMEGALUL
100260,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:53,22020.661,LULW
100261,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:53,22020.701,LUP
100262,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:53,22020.817000000003,Remake time
100263,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:53,22020.836,LULW
100264,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:53,22021.054,thank mr flamengo
100265,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:53,22021.11,LULW
100266,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:53,22021.113999999998,OK DUDE
100267,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:53,22021.147,EU is so ba... OpieOP I need to take a breath OpieOP EU is s... OpieOP I need to take another one OpieOP fuc give me another burger OpieOP EU is so ba... OpieOP I need to take a breath OpieOP EU is s... OpieOP I need to take another one OpieOP fuc give me another burger OpieOP
100268,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:53,22021.19,NAA LUL
100269,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:53,22021.199,LUL
100270,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:55,22022.386000000002,XD
100271,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:55,22022.531000000003,@hwaryo tsm
100272,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:55,22022.537999999997,get this man out of gold
100273,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:55,22022.666,GOLD LULWQ
100274,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:55,22022.686,LULW
100275,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:55,22022.717,CAN THE HUMANS DO IT ??? clintHYPERS clintHYPERS clintHYPERS clintHYPERS clintHYPERS
100276,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:55,22022.93,Gold LUL
100277,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 23:54:55,22022.93,LULW
