,leage,game,view,length,real_time,duration,chat
85609,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:17,18283.403000000002,LUL PERPARE LUL FOR LUL 11 MINUTE LUL RIFT LUL HERALD LU
85610,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:17,18283.563000000002,DAMONTE NOT ON QIYANA LUL DAMONTE ON QIYANA LUL
85611,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:17,18284.055,tyler1NA tyler1NA tyler1NA tyler1NA
85612,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:17,18284.297,girls
85613,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:18,18284.467,TSM FAKER
85614,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:18,18284.547,LACK TOAST AND TOLERANT LULW
85615,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:18,18284.877,YULI AYAYA
85616,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:18,18284.915,YULI <3 <3 <3
85617,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:18,18284.952,-_-
85618,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:18,18285.09,DAMONTE LUL
85619,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:18,18285.221,LUL
85620,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:18,18285.235,bye bye royale youth
85621,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:18,18285.271,yulllliiiii
85622,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:19,18285.475,lira hasnt got any eyes wtf
85623,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:19,18285.918,YULI AYAYA
85624,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:19,18286.026,just right click 4Head
85625,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:19,18286.223,YUULI AYAYA
85626,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:20,18286.621,L B PagChomp
85627,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:20,18287.002,TANNER TIME
85628,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:21,18287.653000000002,LB
85629,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:22,18288.356,cmonBruh
85630,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:22,18288.369,LUCIAN VS LEB PepeLaugh OH NONONO
85631,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:22,18288.371,YULI AYAYAY
85632,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:22,18288.443,11 MINUTE RIFT HERALD LULW
85633,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:22,18288.595,YULI AYAYA
85634,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:22,18288.671000000002,Tanner ??
85635,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:22,18288.703999999998,-_- LIRA
85636,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:22,18288.751,LOST AGAIN Kreygasm
85637,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:23,18289.542,Spellflin what ?
85638,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:23,18289.633,BYE NA HeyGuys
85639,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:23,18289.724,Turkey hahahahahaha
85640,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:23,18289.778000000002,RYL GOING TO WIN
85641,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:23,18290.033,JINX SO GOOOOOOOOOOD
85642,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:23,18290.268,ELBEY
85643,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:24,18290.323,RYL <3 Poooound RYL <3 Poooound RYL <3 Poooound RYL <3 Poooound RYL <3 Poooound RYL <3 Poooound
85644,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:24,18290.37,ELLE BEE
85645,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:24,18291.292,HeyGuys Bye bye Turkey HeyGuys
85646,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:25,18291.311999999998,EU thinks NA will lose this OMEGALUL
85647,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:25,18291.724,Kreygasm
85648,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:26,18292.361,"1,187,664,109"
85649,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:26,18292.4,LB
85650,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:26,18292.573,AYAYA YULI
85651,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:27,18293.403000000002,YULI xqcS
85652,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:27,18293.602,AYAYA YULI
85653,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:27,18293.702,sherbrook in the place
85654,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:27,18293.869,Kreygasm
85655,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:27,18294.268,EU>NA
85656,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:28,18294.336,POSTURE monkaW
85657,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:28,18294.598,LEG LULW
85658,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:28,18294.796000000002,GO ROYAL GO
85659,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:28,18295.262,not his leg Kreygasm
85660,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:29,18295.313000000002,lirikAYAYA lirikAYAYA lirikAYAYA
85661,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:29,18295.516,STAY ROYAL STAY ROYAL STAY ROYAL STAY ROYAL STAY ROYAL
85662,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:29,18295.753,NA WILL NEVER WIN WORLDS
85663,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:29,18296.035,???
85664,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:29,18296.108,hot grill
85665,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:29,18296.299,damoTAN damoNER damoTIME damoW
85666,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:30,18296.622,AYAYA YULI
85667,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:30,18296.715,LUCIAN GONNA HARD CARRY
85668,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:30,18296.779,LUL
85669,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:30,18296.942,GO RYL GO RYP
85670,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:30,18296.95,TANNER TIME
85671,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:31,18297.616,NA BYE
85672,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:32,18298.443,cmonBruh cmonBruh
85673,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:32,18298.52,LIRA FACE -_____-
85674,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:32,18298.845,#StayRoyal 👑👑👑
85675,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:32,18299.016,Kreygasm
85676,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:32,18299.058,GO ROYAL
85677,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:33,18299.66,AYAYA
85678,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:33,18299.877,YULI AYAYA <3
85679,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:33,18299.996,YULI AYAYAYA
85680,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:34,18300.478,YULI AYAYA
85681,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:34,18300.585,BYE TURKEY HeyGuys BYE TURKEY HeyGuys BYE TURKEY HeyGuys BYE TURKEY HeyGuys
85682,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:34,18300.645,CG will lose bec of that Pink haired referee at the back
85683,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:34,18300.738999999998,YULI AYAYA
85684,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:34,18300.898,BYE NA
85685,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:34,18301.006999999998,KEKW
85686,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:35,18301.418999999998,LETS GO HUNI
85687,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:35,18301.464,STAY ROYAL BlessRNG
85688,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:35,18302.295,YULI AYAYA
85689,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:36,18302.362,maldy4Shamikocry maldy4Shamikocry maldy4Shamikocry shendi1Help shendi1Help shendi1Help
85690,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:36,18302.582,AYAY
85691,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:36,18302.627,LOST I N DRAFT 4Head
85692,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:36,18302.86,byE na
85693,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:36,18302.92,cLOSER is the gOD
85694,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:36,18302.998,LUL GOODBYE NA LUL
85695,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:36,18303.134,LETS GOOOO Pog
85696,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:36,18303.285,RYL <3 RYL <3 RYL <3 RYL <3 RYL <3 RYL <3 RYL <3 RYL <3
85697,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:37,18303.301,TriHard
85698,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:37,18303.431,TURKEY > TRASH CAN
85699,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:37,18303.56,DAMONTE GONA FEED LUL
85700,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:37,18303.624,TANNER TIME Pog
85701,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:37,18303.728,d5D0gs
85702,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:37,18303.898,RYL AYAYA RYL AYAYA RYL AYAYA RYL AYAYA RYL AYAYA
85703,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:37,18304.017,DAMONTE NOT ON QIYANA LUL DAMONTE ON QIYANA LUL LUL
85704,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:37,18304.195,HeyGuys Bye bye Turkey HeyGuys HeyGuys
85705,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:38,18304.412,BYE CLUTCH HeyGuys BYE CLUTCH HeyGuysBYE CLUTCH HeyGuysBYE CLUTCH HeyGuys
85706,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:38,18304.852,isnt annoying for coaches to shake hands after every single draft?? LUL
85707,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:38,18305.0,Pepega
85708,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:38,18305.123,mikyW
85709,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:39,18305.425,KreyGasm
85710,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:39,18306.036,#STAYROYAL
85711,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:39,18306.103,Clap
85712,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:39,18306.199,Yordles fight monkaW
85713,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:39,18306.253,STAYROYAL
85714,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:40,18306.621,TURKEY
85715,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:40,18306.767,Kappa Clap
85716,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:40,18307.124,Bye bye NA
85717,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:40,18307.129,GO ROYAL !
85718,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:41,18307.337,TURKEY 2 REFEREES LULW
85719,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:41,18307.451,YULI AYAYA
85720,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:41,18307.537,tanner time pepeD
85721,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:41,18307.577,AYAYA
85722,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:41,18307.601000000002,daily golden Kappa check
85723,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:41,18307.621,lacA1 lacA2
85724,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:42,18308.582,BYE NA LULW
85725,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:42,18308.782,ANELE
85726,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:42,18308.929,Vur olum
85727,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:42,18309.09,PepeLaugh 👉 10 MIN HERALD
85728,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:42,18309.142,bUrself EL bUrself BEE bUrself
85729,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:42,18309.224,TURKEY LULW
85730,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:43,18309.308,Clap
85731,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:43,18309.343999999997,Clap
85732,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:43,18309.369,VAMO ROYAL
85733,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:43,18309.598,clal
85734,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:43,18309.685,🦃 ?
85735,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:43,18309.931,Cameras
85736,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:43,18310.074,TR KEKW
85737,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:44,18310.587,YULI AYAYA
85738,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:44,18310.69,yuliYAYA yuliYAYA yuliYAYA yuliYAYA
85739,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:44,18310.691000000003,BYE CG HeyGuys BYE CG HeyGuys BYE CG HeyGuys BYE CG HeyGuys BYE CG HeyGuys
85740,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:44,18310.967,CRUTCH GAMING PepeLaugh
85741,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:45,18311.313000000002,BabyRage BabyRage BabyRage
85742,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:45,18311.518,STAY ROYAL
85743,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:45,18311.732,YULI AYAYA
85744,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:45,18311.756999999998,LETS GO DAMONTEE
85745,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:45,18311.926,Pepega 📣 FLAMEEEEEEENGO
85746,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:46,18312.743000000002,NA LUL
85747,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:46,18312.833,NA TIME GUYS LUL PREPARE TO LAUGTH HARD LUL
85748,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:46,18313.004,NA LUL
85749,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:46,18313.026,AYAYA
85750,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:46,18313.266,THIS TIME NA WILL STAY IN PLAY IN
85751,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:47,18313.341,KKona vs ANELE
85752,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:48,18314.3,EU 4TH SEED Pog
85753,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:48,18314.318,WOOOO Pog
85754,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:48,18314.48,JD
85755,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:48,18314.486,NA vs TR
85756,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:48,18314.775,LET'S GO ROYAL POGGERS
85757,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:48,18315.123,STAYROYAL
85758,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:49,18315.537,STAY ROYAL STAY ROYAL STAY ROYAL STAY ROYAL STAY ROYAL
85759,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:49,18315.981,Kreygasm
85760,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:50,18316.571,NA LULW NA LULW NA LULW NA LULW NA LULW \
85761,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:50,18316.967,lb = same number of syllables as leblanc
85762,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:50,18316.975,RYL <3 Poooound RYL <3 Poooound RYL <3 Poooound RYL <3 Poooound RYL <3 Poooound RYL <3 Poooound
85763,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:50,18317.161,LET S GO ROYAL SwiftRage #StayRoyal BYE NA HeyGuys
85764,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:51,18317.42,thinking you can win a bo5 vs CG LULW
85765,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:51,18317.595,Turkey LULW
85766,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:51,18317.952,PepeLaugh NA
85767,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:51,18318.241,turkey invading syria
85768,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:52,18318.681,turks carried by koreans
85769,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:52,18318.817,creative stuff? they just watched G2 lol
85770,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:52,18318.855,"Move Quick, Summoner. Noxious Traps litter Twitch chat in the form of phishing URLs which promise free Riot Points but actually steal your log-in information!"
85771,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:52,18319.067,TTours
85772,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:53,18319.315,Kappa
85773,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:53,18319.372,CLG LUL
85774,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:53,18319.582,turky
85775,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:53,18319.908,TURKEY LULW
85776,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:53,18319.908,🦃 Clap
85777,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:53,18319.985,TURKEY PogU LET'S GO
85778,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:53,18320.009,2-1 LULW
85779,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:54,18320.398,Camera
85780,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:54,18320.42,Go royale jahBalta
85781,LK vs. DWG | Play-In Knockouts Day 1 | 2019 World Championship,League of Legends,50492,27915,2019-10-07 23:51:54,18320.457,LUL
